x,y,z
-0.7040866,-1.0409099,5.5555778
-0.71630806,-1.0207266,5.652011
-0.71630806,-0.98247534,5.652011
-0.71630806,-0.94422406,5.652011
-0.7289612,-0.9219763,5.7518506
-0.71630806,-0.86772156,5.652011
-0.7040866,-0.81531805,5.5555778
-0.7040866,-0.77771944,5.5555778
-0.71630806,-0.7529678,5.652011
-0.7040866,-0.7025222,5.5555778
-0.7040866,-0.66492355,5.5555778
-0.7040866,-0.62732494,5.5555778
-0.7040866,-0.5897263,5.5555778
-0.7040866,-0.5521277,5.5555778
-0.7040866,-0.51452905,5.5555778
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.13547449,-0.077298164,1.0689582
-0.13547449,-0.07006375,1.0689582
-0.13415328,-0.062216587,1.0585331
-0.13371857,-0.05487434,1.0551031
-0.13328667,-0.047579516,1.0516952
-0.13285756,-0.040331665,1.0483093
-0.13285756,-0.033236995,1.0483093
-0.13243121,-0.026058434,1.0449452
-0.13200757,-0.018925793,1.0416025
-0.13158664,-0.011838644,1.0382812
-0.1311684,-0.004796547,1.034981
-0.13075279,0.0022009248,1.0317017
-0.13075279,0.009183199,1.0317017
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.4730027,-1.6187966,3.9415743
-0.49707082,-1.673134,4.142136
-0.5237196,-1.7332978,4.364203
-0.5237196,-1.703762,4.364203
-0.5308343,-1.6969707,4.4234905
-0.53814507,-1.6899922,4.4844112
-0.55338764,-1.7066512,4.611429
-0.55338764,-1.6754423,4.611429
-0.5613374,-1.667854,4.6776752
-0.57794243,-1.6845973,4.816046
-0.58661884,-1.6768044,4.8883476
-0.6047774,-1.6946023,5.0396647
-0.61428493,-1.6865994,5.1188917
-0.61428493,-1.6519561,5.1188917
-0.6342257,-1.6698138,5.2850604
-0.6555047,-1.68887,5.46238
-0.6666888,-1.6800865,5.5555778
-0.6666888,-1.6424879,5.5555778
-0.6902422,-1.6615883,5.7518506
-0.6902422,-1.6226614,5.7518506
-0.70265424,-1.6122134,5.8552814
-0.70265424,-1.5725864,5.8552814
-0.70265424,-1.5329595,5.8552814
-0.6902422,-1.4669535,5.7518506
-0.6782611,-1.4032391,5.652011
-0.6902422,-1.3890997,5.7518506
-0.6902422,-1.3501728,5.7518506
-0.6902422,-1.3112458,5.7518506
-0.6902422,-1.2723188,5.7518506
-0.6902422,-1.2333919,5.7518506
-0.6902422,-1.1944649,5.7518506
-0.6902422,-1.155538,5.7518506
-0.6902422,-1.116611,5.7518506
-0.6902422,-1.077684,5.7518506
-0.6782611,-1.0207266,5.652011
-0.6782611,-0.98247534,5.652011
-0.6782611,-0.94422406,5.652011
-0.6902422,-0.9219763,5.7518506
-0.6782611,-0.86772156,5.652011
-0.6902422,-0.8441224,5.7518506
-0.6902422,-0.80519545,5.7518506
-0.6902422,-0.76626855,5.7518506
-0.6902422,-0.7273416,5.7518506
-0.6782611,-0.6764653,5.652011
-0.6782611,-0.638214,5.652011
-0.6666888,-0.5897263,5.5555778
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.12912653,-0.070526816,1.0760231
-0.12785898,-0.062623754,1.0654604
-0.12744197,-0.055232283,1.0619855
-0.12702768,-0.047888864,1.0585331
-0.12702768,-0.040725004,1.0585331
-0.12661606,-0.03345239,1.0551031
-0.12661606,-0.026311746,1.0551031
-0.12580079,-0.019047655,1.0483093
-0.12580079,-0.011952986,1.0483093
-0.12539709,-0.004842725,1.0449452
-0.12499595,0.0022220463,1.0416025
-0.12499595,0.0092713265,1.0416025
-0.12459738,0.016268566,1.0382812
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.44112983,-1.5994354,3.8944323
-0.4632942,-1.6521177,4.0901065
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.49434167,-1.6742264,4.364203
-0.5079579,-1.6899922,4.4844112
-0.5150512,-1.6828189,4.5470333
-0.5223454,-1.6754423,4.611429
-0.5223454,-1.6442335,4.611429
-0.5455228,-1.6845973,4.816046
-0.55371255,-1.6768044,4.8883476
-0.5708525,-1.6946023,5.0396647
-0.5708525,-1.6604953,5.0396647
-0.5890875,-1.6783406,5.200649
-0.59864897,-1.6698138,5.2850604
-0.6187343,-1.68887,5.46238
-0.6187343,-1.6519021,5.46238
-0.6187343,-1.6149342,5.46238
-0.6515232,-1.6615883,5.7518506
-0.6515232,-1.6226614,5.7518506
-0.64021415,-1.5562443,5.652011
-0.6515232,-1.5448074,5.7518506
-0.66323894,-1.5329595,5.8552814
-0.6515232,-1.4669535,5.7518506
-0.64021415,-1.4032391,5.652011
-0.6515232,-1.3890997,5.7518506
-0.6515232,-1.3501728,5.7518506
-0.6515232,-1.3112458,5.7518506
-0.66323894,-1.2951978,5.8552814
-0.66323894,-1.2555709,5.8552814
-0.66323894,-1.215944,5.8552814
-0.66323894,-1.1763171,5.8552814
-0.6515232,-1.116611,5.7518506
-0.66323894,-1.0970632,5.8552814
-0.6515232,-1.0387572,5.7518506
-0.64021415,-0.98247534,5.652011
-0.6515232,-0.9609033,5.7518506
-0.6515232,-0.9219763,5.7518506
-0.6515232,-0.88304937,5.7518506
-0.64021415,-0.8294703,5.652011
-0.6515232,-0.80519545,5.7518506
-0.6515232,-0.76626855,5.7518506
-0.64021415,-0.7147165,5.652011
-0.64021415,-0.6764653,5.652011
-0.64021415,-0.638214,5.652011
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.12434873,-0.07938301,1.0977895
-0.123103626,-0.071233004,1.0867974
-0.121883206,-0.06324459,1.0760231
-0.12148176,-0.055778034,1.072479
-0.120686755,-0.048202265,1.0654604
-0.12029314,-0.04085783,1.0619855
-0.119902074,-0.033561144,1.0585331
-0.119902074,-0.02639728,1.0585331
-0.119902074,-0.01923342,1.0585331
-0.119902074,-0.012069559,1.0585331
-0.11951355,-0.004889801,1.0551031
-0.11951355,0.002250847,1.0551031
-0.11912754,0.009361162,1.0516952
-0.118362956,0.016372982,1.0449452
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.4199367,-1.6187966,3.9415743
-0.43576136,-1.6521177,4.0901065
-0.4528253,-1.6880482,4.250271
-0.46496367,-1.703762,4.364203
-0.47777072,-1.7203416,4.4844112
-0.47777072,-1.6899922,4.4844112
-0.4844425,-1.6828189,4.5470333
-0.49130327,-1.6754423,4.611429
-0.49836114,-1.667854,4.6776752
-0.51310325,-1.6845973,4.816046
-0.52080625,-1.6768044,4.8883476
-0.52080625,-1.6437215,4.8883476
-0.52080625,-1.6106385,4.8883476
-0.5453685,-1.6519561,5.1188917
-0.56307214,-1.6698138,5.2850604
-0.58196384,-1.68887,5.46238
-0.58196384,-1.6519021,5.46238
-0.6021672,-1.670998,5.652011
-0.6021672,-1.6327467,5.652011
-0.6021672,-1.5944954,5.652011
-0.6128041,-1.5837344,5.7518506
-0.6238237,-1.5725864,5.8552814
-0.6238237,-1.5329595,5.8552814
-0.6238237,-1.4933326,5.8552814
-0.6128041,-1.4280267,5.7518506
-0.6128041,-1.3890997,5.7518506
-0.6128041,-1.3501728,5.7518506
-0.6128041,-1.3112458,5.7518506
-0.6238237,-1.2951978,5.8552814
-0.6238237,-1.2555709,5.8552814
-0.6238237,-1.215944,5.8552814
-0.6238237,-1.1763171,5.8552814
-0.6128041,-1.116611,5.7518506
-0.6128041,-1.077684,5.7518506
-0.6128041,-1.0387572,5.7518506
-0.6128041,-0.9998302,5.7518506
-0.6238237,-0.9781824,5.8552814
-0.6238237,-0.9385554,5.8552814
-0.6128041,-0.88304937,5.7518506
-0.6128041,-0.8441224,5.7518506
-0.6128041,-0.80519545,5.7518506
-0.6128041,-0.76626855,5.7518506
-0.6021672,-0.7147165,5.652011
-0.6021672,-0.6764653,5.652011
-0.59189314,-0.62732494,5.5555778
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.11735452,-0.07965155,1.1015031
-0.11617551,-0.07147155,1.0904368
-0.11540258,-0.06366536,1.083182
-0.11501996,-0.0561479,1.0795907
-0.11426228,-0.04851979,1.072479
-0.11426228,-0.041261546,1.072479
-0.11351452,-0.033780776,1.0654604
-0.112411045,-0.026311746,1.0551031
-0.0,-0.0,0.0
-0.11277648,-0.012069559,1.0585331
-0.11277648,-0.004905697,1.0585331
-0.11277648,0.002258164,1.0585331
-0.11204797,0.009361162,1.0516952
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.39340368,-1.6187966,3.9415743
-0.39822417,-1.6116298,3.9898717
-0.4242143,-1.6880482,4.250271
-0.4355857,-1.703762,4.364203
-0.44150314,-1.6969707,4.4234905
-0.44758356,-1.6899922,4.4844112
-0.44758356,-1.6596429,4.4844112
-0.4538338,-1.6520458,4.5470333
-0.466873,-1.667854,4.6776752
-0.48068362,-1.6845973,4.816046
-0.48068362,-1.6520036,4.816046
-0.48789996,-1.6437215,4.8883476
-0.5030027,-1.6604953,5.0396647
-0.5030027,-1.6263882,5.0396647
-0.5190703,-1.643144,5.200649
-0.5361984,-1.6610056,5.372257
-0.55449533,-1.6800865,5.5555778
-0.56412023,-1.670998,5.652011
-0.5740851,-1.6615883,5.7518506
-0.5844084,-1.6518403,5.8552814
-0.5844084,-1.6122134,5.8552814
-0.5844084,-1.5725864,5.8552814
-0.5844084,-1.5329595,5.8552814
-0.5844084,-1.4933326,5.8552814
-0.5844084,-1.4537057,5.8552814
-0.5844084,-1.4140787,5.8552814
-0.5844084,-1.3744518,5.8552814
-0.5844084,-1.3348248,5.8552814
-0.5844084,-1.2951978,5.8552814
-0.5844084,-1.2555709,5.8552814
-0.5844084,-1.215944,5.8552814
-0.5844084,-1.1763171,5.8552814
-0.5844084,-1.1366901,5.8552814
-0.5844084,-1.0970632,5.8552814
-0.5740851,-1.0387572,5.7518506
-0.5740851,-0.9998302,5.7518506
-0.5844084,-0.9781824,5.8552814
-0.5844084,-0.9385554,5.8552814
-0.5740851,-0.88304937,5.7518506
-0.5740851,-0.8441224,5.7518506
-0.5740851,-0.80519545,5.7518506
-0.5740851,-0.76626855,5.7518506
-0.5740851,-0.7273416,5.7518506
-0.56412023,-0.6764653,5.652011
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.11068855,-0.080194116,1.1090063
-0.10920086,-0.071711704,1.0941008
-0.1084719,-0.06387786,1.0867974
-0.10811105,-0.056334678,1.083182
-0.10811105,-0.049004,1.083182
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.36687067,-1.6187966,3.9415743
-0.37136605,-1.6116298,3.9898717
-0.38553837,-1.6451012,4.142136
-0.4008354,-1.6812288,4.3064837
-0.40620774,-1.6742264,4.364203
-0.41172606,-1.6670337,4.4234905
-0.4173964,-1.6596429,4.4844112
-0.42322508,-1.6520458,4.5470333
-0.43538487,-1.667854,4.6776752
-0.44826403,-1.6845973,4.816046
-0.45499367,-1.6768044,4.8883476
-0.4619284,-1.6687741,4.962853
-0.46907783,-1.6604953,5.0396647
-0.46907783,-1.6263882,5.0396647
-0.47645205,-1.6173128,5.1188917
-0.5000346,-1.6610056,5.372257
-0.51709753,-1.6800865,5.5555778
-0.51709753,-1.6424879,5.5555778
-0.53536606,-1.6615883,5.7518506
-0.5449931,-1.6518403,5.8552814
-0.5449931,-1.6122134,5.8552814
-0.5449931,-1.5725864,5.8552814
-0.5449931,-1.5329595,5.8552814
-0.55497277,-1.5206777,5.9625
-0.55497277,-1.4803251,5.9625
-0.55497277,-1.4399725,5.9625
-0.55497277,-1.3996199,5.9625
-0.5449931,-1.3348248,5.8552814
-0.5449931,-1.2951978,5.8552814
-0.5449931,-1.2555709,5.8552814
-0.5449931,-1.215944,5.8552814
-0.5449931,-1.1763171,5.8552814
-0.5449931,-1.1366901,5.8552814
-0.5449931,-1.0970632,5.8552814
-0.53536606,-1.0387572,5.7518506
-0.5260733,-0.98247534,5.652011
-0.53536606,-0.9609033,5.7518506
-0.5449931,-0.9385554,5.8552814
-0.53536606,-0.88304937,5.7518506
-0.53536606,-0.8441224,5.7518506
-0.5449931,-0.8196746,5.8552814
-0.5449931,-0.7800477,5.8552814
-0.5449931,-0.74042076,5.8552814
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.10252482,-0.07219688,1.1015031
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.34033763,-1.6187966,3.9415743
-0.3445079,-1.6116298,3.9898717
-0.35316274,-1.624437,4.0901065
-0.36699224,-1.6592836,4.250271
-0.37682977,-1.6742264,4.364203
-0.38720924,-1.6899922,4.4844112
-0.39261636,-1.6828189,4.5470333
-0.39817667,-1.6754423,4.611429
-0.40978354,-1.6921629,4.7458525
-0.41584444,-1.6845973,4.816046
-0.42208737,-1.6768044,4.8883476
-0.42852056,-1.6687741,4.962853
-0.42852056,-1.6351869,4.962853
-0.44199383,-1.6519561,5.1188917
-0.46387082,-1.6973636,5.372257
-0.46387082,-1.6610056,5.372257
-0.46387082,-1.6246477,5.372257
-0.47969976,-1.6424879,5.5555778
-0.47969976,-1.6048892,5.5555778
-0.50557786,-1.6518403,5.8552814
-0.50557786,-1.6122134,5.8552814
-0.5148357,-1.6013829,5.9625
-0.5148357,-1.5610303,5.9625
-0.5148357,-1.5206777,5.9625
-0.5148357,-1.4803251,5.9625
-0.5148357,-1.4399725,5.9625
-0.50557786,-1.3744518,5.8552814
-0.50557786,-1.3348248,5.8552814
-0.50557786,-1.2951978,5.8552814
-0.5148357,-1.2785623,5.9625
-0.5148357,-1.2382097,5.9625
-0.50557786,-1.1763171,5.8552814
-0.50557786,-1.1366901,5.8552814
-0.50557786,-1.0970632,5.8552814
-0.49664706,-1.0387572,5.7518506
-0.50557786,-1.0178093,5.8552814
-0.50557786,-0.9781824,5.8552814
-0.50557786,-0.9385554,5.8552814
-0.49664706,-0.88304937,5.7518506
-0.50557786,-0.85930157,5.8552814
-0.50557786,-0.8196746,5.8552814
-0.50557786,-0.7800477,5.8552814
-0.50557786,-0.74042076,5.8552814
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.055170584,0.053253982,0.63895065
-0.055062536,0.05746546,0.6376993
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.05298709,0.07191186,0.61366284
-0.05298709,0.07606495,0.61366284
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.04704655,0.15234923,0.5448632
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.047204524,0.1639604,0.5466928
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.31005147,-1.5994354,3.8944323
-0.31380463,-1.592121,3.9415743
-0.3215903,-1.6042852,4.039367
-0.33402124,-1.637904,4.195507
-0.3474518,-1.6742264,4.364203
-0.35702208,-1.6899922,4.4844112
-0.36200765,-1.6828189,4.5470333
-0.36713448,-1.6754423,4.611429
-0.3724086,-1.667854,4.6776752
-0.38342488,-1.6845973,4.816046
-0.38918108,-1.6768044,4.8883476
-0.38918108,-1.6437215,4.8883476
-0.39511275,-1.6351869,4.962853
-0.4075356,-1.6519561,5.1188917
-0.42076498,-1.6698138,5.2850604
-0.42770708,-1.6610056,5.372257
-0.42770708,-1.6246477,5.372257
-0.44230196,-1.6424879,5.5555778
-0.4499794,-1.6327467,5.652011
-0.45792803,-1.6226614,5.7518506
-0.46616256,-1.6122134,5.8552814
-0.46616256,-1.5725864,5.8552814
-0.4746987,-1.5610303,5.9625
-0.4746987,-1.5206777,5.9625
-0.4746987,-1.4803251,5.9625
-0.46616256,-1.4140787,5.8552814
-0.46616256,-1.3744518,5.8552814
-0.46616256,-1.3348248,5.8552814
-0.4746987,-1.3189149,5.9625
-0.4746987,-1.2785623,5.9625
-0.4746987,-1.2382097,5.9625
-0.46616256,-1.1763171,5.8552814
-0.46616256,-1.1366901,5.8552814
-0.46616256,-1.0970632,5.8552814
-0.46616256,-1.0574362,5.8552814
-0.46616256,-1.0178093,5.8552814
-0.46616256,-0.9781824,5.8552814
-0.46616256,-0.9385554,5.8552814
-0.4746987,-0.9153892,5.9625
-0.46616256,-0.85930157,5.8552814
-0.46616256,-0.8196746,5.8552814
-0.46616256,-0.7800477,5.8552814
-0.46616256,-0.74042076,5.8552814
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,-0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
